x,y
0.116,0
2.198,0
2.068,0
1.633,0
3.254,1
3.823,1
3.904,1
7.762,1
5.891,1
6.711,1
8.548,1
7.951,1
4.051,1
6.182,1
4.917,1
7.819,1
5.964,1
5.465,1
1.125,0
7.212,1
8.754,1
2.924,0
5.191,1
0.419,0
3.135,1
3.515,1
2.866,0
7.087,1
1.569,0
4.248,1
4.235,1
7.436,1
4.408,1
4.058,1
0.183,0
0.955,0
1.98,0
0.523,0
2.693,0
9.143,1
1.442,0
0.586,0
1.11,0
3.974,1
2.425,0
2.123,0
1.991,0
9.766,1
7.102,1
9.776,1
3.844,1
3.97,1
9.802,1
1.793,0
2.951,0
8.623,1
2.893,0
2.614,0
3.945,1
3.485,1
1.559,0
6.929,1
3.154,1
5.036,1
5.777,1
9.049,1
7.871,1
1.065,0
8.859,1
6.913,1
7.322,1
5.854,1
1.298,0
8.893,1
2.366,0
9.645,1
8.996,1
1.673,0
3.436,1
3.828,1
3.442,1
9.905,1
1.812,0
2.302,0
8.011,1
4.132,1
3.784,1
4.969,1
4.05,1
8.977,1
7.452,1
1.758,0
8.257,1
2.206,0
2.336,0
2.763,0
2.486,0
9.791,1
1.951,0
3.407,1
3.537,1
3.109,1
8.86,1
2.245,0
1.858,0
2.005,0
4.587,1
4.463,1
4.526,1
4.714,1
8.71,1
1.165,0
7.233,1
1.745,0
2.071,0
6.113,1
7.792,1
6.277,1
9.672,1
6.27,1
2.361,0
6.634,1
4.346,1
4.817,1
